duration_s,max_hand_speed,frac_over_5ms,max_head_speed,max_quat_step,lead_in_s,lead_out_s,dead_air_frac,path_per_s,idle_frac,lab,episode_hash
113.33333333333333,10.395830159195498,0.00617828773168579,6.889730301840936,0.7084095446170258,0.0,0.0,0.0,0.9610489585257866,0.0038246543100912034,rl2,2025-10-29-21-54-36-201000
88.76666666666667,14.076296566971058,0.009767092411720512,5.722132097675784,0.7033458904680231,0.0,0.0,0.0,1.388002352096219,0.003756574004507889,rl2,2025-10-29-21-54-36-202000
119.76666666666667,13.1058711429413,0.0037583518930957684,6.5253950845691255,0.7592400020129246,0.0,0.0,0.0,0.898397648910455,0.004454342984409799,rl2,2025-10-29-21-54-36-203000
106.7,14.824228133239705,0.0053125,6.37323940341026,0.7323244356091752,0.0,0.0,0.0,0.9516261798606829,0.006875,rl2,2025-10-29-21-54-36-204000
99.46666666666667,15.644213149776261,0.005698960777740529,6.396050978478304,0.7547017966216245,0.0,0.0,0.0,1.2638648982570224,0.0006704659738518271,rl2,2025-10-29-21-54-36-213000
87.76666666666667,14.040005814112199,0.009688449848024316,7.537720980161529,0.7264848551362427,0.0,0.0,0.0,1.6376848831557422,0.0007598784194528875,rl2,2025-10-29-21-54-36-214000
108.4,11.812163975313913,0.004152568440479852,5.720811302605583,0.7233128465209013,0.0,0.0,0.0,1.1342040077055116,0.0012303906490310674,rl2,2025-10-29-21-54-36-215000
87.1,14.853997549749081,0.01225114854517611,6.618930758388157,0.8584465204981665,0.0,0.0,0.0,1.502932151823091,0.0030627871362940277,rl2,2025-10-29-21-54-36-216000
84.53333333333333,15.837263451579183,0.0126232741617357,9.17572097575462,0.7065275882941403,0.0,0.0,0.0,1.5548088582846304,0.002366863905325444,rl2,2025-10-29-21-54-36-217000
123.66666666666667,12.373253810571562,0.006470746832030197,6.912214351029321,0.7089735603624315,0.0,0.0,0.0,1.0829113861530306,0.004044216770018873,rl2,2025-10-29-21-54-36-218000
93.7,15.547756917673532,0.009252669039145907,5.9110011371239155,0.6942096718633635,0.0,0.0,0.0,1.381831397516784,0.0056939501779359435,rl2,2025-10-29-21-54-36-220000
123.9,16.982737952443866,0.004978471474703983,7.811468556387492,0.7472584065966683,0.0,0.0,0.0,1.0205159865483422,0.003767491926803014,rl2,2025-10-29-21-54-36-221000
90.9,19.88792926454959,0.004952311078503301,6.612363311582642,0.7649822735415109,0.0,0.0,0.0,1.2785491108914977,0.001467351430667645,rl2,2025-10-29-21-54-36-222000
112.13333333333334,15.093901036095023,0.0034195658638120725,16.12190940080641,0.8990591510438172,0.0,0.0,0.0,1.0702324352559454,0.0020814748736247396,rl2,2025-10-29-21-54-36-223000
89.16666666666667,14.157779509690936,0.005609573672400898,7.640434819552659,0.7418023643508733,0.0,0.0,0.0,1.325571341585959,0.0014958863126402393,rl2,2025-10-29-21-54-36-224000
93.43333333333334,11.639873390731328,0.008922198429693077,7.170102193121223,0.8022560384324359,0.0,0.0,0.0,1.3595447319396314,0.0035688793718772305,rl2,2025-10-29-21-54-36-225000
109.73333333333333,17.702466561944128,0.001671224551807961,4.366521405439604,0.261575080524124,0.0,0.0,0.0,0.8335424202036927,0.0036463081130355514,rl2,2025-10-29-21-59-28-866000
88.73333333333333,6.476176877848263,0.0016910935738444193,4.426576051928057,0.5454187685595357,0.0,0.0,0.0,1.0102521215698017,0.01615933859451334,rl2,2025-10-29-21-59-41-062000
86.96666666666667,21.964611036622635,0.0013420245398773007,5.563377294440025,0.28853491641219303,0.0,0.0,0.0,0.9618563222559532,0.0007668711656441718,rl2,2025-10-29-21-59-44-346000
92.63333333333334,23.38611803210286,0.008639308855291577,2.3360737165795524,0.3048644149469191,0.0,0.03333333333333333,0.0003598416696653472,1.1300386352841998,0.0064794816414686825,rl2,2025-10-29-21-59-49-791000
83.63333333333334,16.184017524672743,0.0033891547049441787,6.549028054002715,0.47190691133047186,0.0,0.0,0.0,1.007491198325098,0.001594896331738437,rl2,2025-10-29-21-59-56-325000
80.6,23.653711890382926,0.004757964418700869,9.800746472248237,0.3675011380570493,0.0,0.0,0.0,1.073580809078508,0.0004137360364087712,rl2,2025-10-29-21-59-59-879000
90.66666666666667,11.356423052885757,0.0016550202280250091,3.6922403364896037,0.3167832365408308,0.0,0.0,0.0,0.8088664191370065,0.0051489518205222505,rl2,2025-10-29-22-00-54-819000
108.0,17.329600341075434,0.0009262117937635072,3.4021453701460556,0.41064948268074936,0.0,0.0,0.0,0.6868350032134425,0.004631058968817536,rl2,2025-10-29-22-00-54-820000
91.46666666666667,18.894149795656972,0.0032810791104629965,7.303069875153139,0.31963269991467047,0.0,0.0,0.0,0.9093507262143233,0.002916514764855997,rl2,2025-10-29-22-00-54-821000
120.1,13.77392100523141,0.000694058856191005,5.311694923818787,0.34386173723878827,0.0,0.0,0.0,0.6354446293956397,0.005830094392004442,rl2,2025-10-29-22-00-54-822000
87.36666666666666,26.526893855650858,0.004389312977099237,4.8578219006952335,0.44474457874492873,0.0,0.0,0.0,0.9903211914402386,0.0064885496183206106,rl2,2025-10-29-22-01-11-717000
99.03333333333333,22.773276333386335,0.003703703703703704,5.751368714889704,0.48378982667036763,0.0,0.0,0.0,0.8645123478174244,0.005050505050505051,rl2,2025-10-29-22-01-11-719000
71.86666666666666,22.285624742824226,0.006728538283062645,6.562137126083902,0.4203997923110693,0.0,0.0,0.0,1.1209412261997147,0.004640371229698376,rl2,2025-10-29-22-01-11-720000
111.66666666666667,22.230426374793172,0.0041803523439832785,8.415848402460796,0.46536858626894134,0.0,0.0,0.0,0.9107710267326273,0.0017915795759928337,rl2,2025-10-29-22-01-11-721000
107.9,21.96620192413594,0.0058714462299134735,3.9491140724429306,0.4059680441279043,0.0,0.03333333333333333,0.00030892801977139327,0.7973760983265298,0.009888751545117428,rl2,2025-10-29-22-01-11-722000
109.16666666666667,20.656237667320507,0.0019853390348197925,6.609335401853508,0.48431353660234727,0.0,0.0,0.0,0.8230901587076459,0.003359804520464264,rl2,2025-10-29-22-01-11-723000
122.23333333333333,16.890355330888706,0.0038188761593016913,6.692032976313433,0.5009353958732103,0.0,0.0,0.0,0.9844348702376267,0.00845608292416803,rl2,2025-10-29-22-01-54-603000
116.93333333333334,14.7060418155708,0.016966067864271458,8.51791795790555,0.4264218407114052,0.0,0.0,0.0,1.3142546815449887,0.0025662959794696323,rl2,2025-10-29-22-01-54-605000
121.43333333333334,6.703955647954214,0.0023338824821526635,1.6628251953038564,0.1991180228226704,0.0,0.0,0.0,0.9463933674888376,0.008237232289950576,rl2,2025-10-29-22-01-54-606000
105.46666666666667,13.630246191217983,0.005532722099272842,6.00098656844181,0.36487458854165805,0.0,0.0,0.0,0.8939175068628679,0.002213088839709137,rl2,2025-10-29-22-01-54-607000
103.9,13.30636226918406,0.007220795892169448,7.375264833509632,0.44302764768972774,0.0,0.0,0.0,0.9247289877669197,0.0016046213093709885,rl2,2025-10-29-22-01-54-608000
106.56666666666666,13.130951141253906,0.008291614518147685,6.282429818127406,0.38338104139125617,0.0,0.0,0.0,0.9633070690439963,0.0009386733416770963,rl2,2025-10-29-22-01-54-609000
99.93333333333334,14.960203321068935,0.007340674007340674,10.553322328069823,0.510578430016484,0.0,0.0,0.0,1.0109261226438653,0.002669336002669336,rl2,2025-10-29-22-01-58-834000
118.8,13.140505289784945,0.007437552624193096,3.4478511694965697,0.49547147230714284,0.0,0.0,0.0,0.8755655930436682,0.009542520348021331,rl2,2025-10-29-22-02-01-699000
92.46666666666667,8.700126136274456,0.003606202668589975,3.740632615501783,0.25090691880029237,0.0,0.0,0.0,0.859890954174868,0.0010818608005769925,rl2,2025-10-29-22-02-04-385000
93.63333333333334,26.79855732126621,0.021723646723646725,14.50962015833293,1.0707620158518163,0.0,0.0,0.0,1.252411615398713,0.0017806267806267807,rl2,2025-10-29-22-02-07-340000
109.56666666666666,9.696426182194166,0.006390748630553865,2.993942204244235,0.26134646391209904,0.0,0.0,0.0,0.8694039634449342,0.017954960438222763,rl2,2025-10-29-22-02-10-145000
109.03333333333333,30.403665190308338,0.015596330275229359,17.374371170479662,0.5897619949547297,0.0,0.0,0.0,1.3525582153720563,0.0006116207951070336,rl2,2025-10-29-22-02-15-410000
96.66666666666667,18.623005253735883,0.012245601931700587,13.32657946342474,0.6762159287272769,0.0,0.0,0.0,1.3655983532149374,0.00034494653328734045,rl2,2025-10-29-22-02-20-323000
119.03333333333333,14.20479461873108,0.0021008403361344537,9.453960180501817,0.24596356469619268,0.0,0.0,0.0,0.9445928133385216,0.011764705882352941,rl2,2025-10-29-22-02-23-166000
123.5,11.92333759655526,0.004454643628509719,4.96898919522444,0.33516513053942254,0.0,0.0,0.0,0.8930981602163273,0.0013498920086393088,rl2,2025-10-29-22-02-23-167000
113.16666666666667,15.114715499000495,0.007071302298173247,6.899545137320992,0.4626487942094834,0.0,0.0,0.0,1.0576460400424432,0.0005892751915144372,rl2,2025-10-29-22-02-23-168000
112.66666666666667,14.908136266636811,0.004439183190292986,3.7322307368153456,0.37408665418313336,0.0,0.0,0.0,1.0058419232118825,0.014501331754957087,rl2,2025-10-29-22-02-26-818000
125.76666666666667,10.99899449909956,0.0051696712619300105,6.766477213003277,0.3502519072535208,0.03333333333333333,0.0,0.00026504108136761196,0.8921368448238962,0.0005302226935312832,rl2,2025-10-29-22-02-26-819000
131.16666666666666,13.018511599716597,0.005719369598373157,6.331888549081086,0.41903221279961544,0.0,0.0,0.0,0.8546241406281669,0.0017793594306049821,rl2,2025-10-29-22-02-26-820000
126.1,9.755110574763426,0.008593336858804866,5.7180490829355906,0.3617107452385991,0.0,0.0,0.0,0.9434624505661772,0.0037017451084082496,rl2,2025-10-29-22-02-26-821000
117.23333333333333,14.429135041429015,0.015216154721274175,5.2816918373041055,0.6818213266075835,0.0,0.0,0.0,1.2661973610900061,0.002559726962457338,rl2,2025-10-29-22-02-29-525000
119.5,11.315713969396839,0.012834821428571428,5.2889632471001455,0.34940500458323415,0.0,0.0,0.0,0.9409482995413246,0.0033482142857142855,rl2,2025-10-29-22-02-29-527000
124.8,10.961666085754768,0.008816457387122629,7.057296977328665,0.5461516214236772,0.0,0.0,0.0,0.8705397583029462,0.004541811381244991,rl2,2025-10-29-22-02-29-528000
123.43333333333334,9.82351998624566,0.005132360886007563,2.233018523002169,0.27173676778373196,0.0,0.0,0.0,0.8749540348657193,0.01242571582928147,rl2,2025-10-29-22-02-29-529000
114.96666666666667,10.530989470009983,0.008120649651972157,4.938121065918919,0.4475581554643022,0.0,0.0,0.0,0.9397056457026762,0.010730858468677494,rl2,2025-10-29-22-02-32-487000
112.2,12.27654991131076,0.008320950965824666,5.098513458702743,0.46974181612438426,0.0,0.0,0.0,0.8889263936102002,0.005052005943536404,rl2,2025-10-29-22-02-32-488000
101.36666666666666,12.794163769220816,0.00625,5.638704685583741,0.5505045723779088,0.0,0.0,0.0,0.833990077097424,0.006578947368421052,rl2,2025-10-29-22-02-32-490000
117.86666666666666,16.983649341563343,0.006930693069306931,10.513014833296781,0.38648324484536295,0.0,0.0,0.0,0.8783073439091017,0.018104667609618104,rl2,2025-10-29-22-02-32-491000
113.46666666666667,15.63921842565434,0.001763150161622098,11.217793777405074,0.41174593744581717,0.03333333333333333,0.0,0.0002937720329024677,0.7990123482640372,0.025271818983250073,rl2,2025-10-29-22-02-35-975000
84.53333333333333,13.079574693375092,0.0015779092702169625,15.005415168171611,0.29337359190497486,0.03333333333333333,0.0,0.0003943217665615142,0.7847156295447352,0.015384615384615385,rl2,2025-10-29-22-02-35-976000
104.9,13.197481410792768,0.004767959313413859,6.919462472397352,0.601196510250778,0.0,0.0,0.0,0.8233226857713037,0.004132231404958678,rl2,2025-10-29-22-02-35-977000
79.4,7.317938179751252,0.0035699286014279717,4.465896622617393,0.17258804952157727,0.0,0.0,0.0,0.8481617889974473,0.008399832003359933,rl2,2025-10-29-22-02-35-978000
95.36666666666666,19.40557981780232,0.01048951048951049,10.666761591130657,0.5944454122853441,0.0,0.0,0.0,1.0048651311895196,0.033216783216783216,rl2,2025-10-29-22-02-43-002000
94.93333333333334,16.536182924627422,0.009483667017913594,6.3152990828190285,0.5334957063207555,0.0,0.0,0.0,1.0977243814128623,0.0091324200913242,rl2,2025-10-29-22-02-43-003000
87.0,16.045147578797224,0.0026830203142966655,14.00853269630267,0.22149509151351257,0.0,0.0,0.0,0.8619535120084577,0.025680337293982367,rl2,2025-10-29-22-02-43-004000
98.66666666666667,14.341197572766456,0.005407232173031429,9.928731999836966,0.6940099543249643,0.0,0.03333333333333333,0.0003378378378378378,1.1738883056410245,0.004055424129773572,rl2,2025-10-29-22-03-34-282000
96.63333333333334,10.830061119488473,0.004313319530710835,1.9119894009798362,0.09336166418633882,0.0,0.0,0.0,1.397761315489216,0.0024154589371980675,rl2,2025-10-29-22-03-40-792000
102.06666666666666,14.889671807687765,0.008003920287487748,7.669833241258494,0.8081566268129903,0.0,0.0,0.0,1.2055406811551586,0.0013067624959163672,rl2,2025-10-29-22-03-46-365000
95.13333333333334,10.859590949119946,0.004556607080266386,6.253721338682978,0.7580414322348455,0.0,0.0,0.0,1.2524010766307525,0.005608131791097091,rl2,2025-10-29-22-03-49-312000
90.7,10.428119297615229,0.003860294117647059,1.4617152508809192,0.10748707475570674,0.0,0.0,0.0,1.3031034613444503,0.004779411764705883,rl2,2025-10-29-22-03-53-625000
104.7,13.160202004070605,0.005732484076433121,6.511948250695511,0.7113214416240058,0.0,0.0,0.0,1.0312929454626596,0.0025477707006369425,rl2,2025-10-29-22-03-56-738000
130.83333333333334,9.653637178877505,0.0011467889908256881,1.0067747473847646,0.08079392109854584,0.0,0.0,0.0,1.0253956114489888,0.003567787971457696,rl2,2025-10-29-22-04-01-785000
102.1,10.980953972422864,0.003429131286740692,2.237500046186269,0.14548018250977462,0.0,0.0,0.0,1.0916591768025343,0.0022860875244937948,rl2,2025-10-29-22-04-01-787000
103.0,10.395577743931092,0.0022661055357720947,1.221714914667227,0.1018733418250107,0.0,0.0,0.0,0.9595155922828763,0.01165425704111363,rl2,2025-10-29-22-04-01-788000
104.1,10.747684089892498,0.0046444586803331194,4.0051776023893835,0.4580027527425069,0.0,0.0,0.0,1.3362796696369186,0.004484304932735426,rl2,2025-10-29-22-04-05-565000
89.7,18.363107503144878,0.007620817843866171,12.035660667208967,0.08275909302555083,0.0,0.0,0.0,1.252840379698283,0.013011152416356878,rl2,2025-10-29-22-04-05-567000
102.3,10.880173344548204,0.004400260756192959,1.3221900830168154,0.10400257917679001,0.0,0.0,0.0,1.0610774986879066,0.003585397653194263,rl2,2025-10-29-22-04-05-568000
90.86666666666666,10.800064937870689,0.008073394495412844,2.3657490417124354,0.10209761969698834,0.0,0.0,0.0,1.1850891478641972,0.0022018348623853213,rl2,2025-10-29-22-04-05-569000
101.46666666666667,14.045845078716585,0.0077226421294774895,7.202510879201222,0.7660565129372668,0.0,0.0,0.0,1.0757632161496287,0.008544199802826159,rl2,2025-10-29-22-04-09-105000
93.0,10.88223583975426,0.006812477590534241,7.263516953350885,0.6950060372231434,0.0,0.0,0.0,1.40509768502957,0.004302617425600574,rl2,2025-10-29-22-04-09-107000
126.8,12.362457925699088,0.004601630291874836,5.866456561442746,0.642375837665908,0.0,0.0,0.0,0.9002365106488087,0.008414409676571128,rl2,2025-10-29-22-04-09-108000
92.3,9.914904678758408,0.006141618497109827,6.61902736685821,0.7430970243217367,0.0,0.0,0.0,1.229004111807337,0.000722543352601156,rl2,2025-10-29-22-04-09-109000
122.63333333333334,12.130662462884201,0.002582925502990756,5.928504104024918,0.6610909423149143,0.0,0.0,0.0,0.9017664298178953,0.012234910277324634,rl2,2025-10-29-22-04-18-886000
89.4,14.468382370087571,0.009511376352107423,4.053912261991327,0.25433559656665644,0.0,0.0,0.0,1.3075243167247015,0.0011189854531891085,rl2,2025-10-29-22-05-17-803000
102.56666666666666,10.988597110478427,0.004551365409622887,2.6024796324191017,0.16177655428291454,0.0,0.0,0.0,1.0243365262652229,0.0019505851755526658,rl2,2025-10-29-22-05-17-804000
93.43333333333334,15.432137094510283,0.00945753033547466,6.670352342872584,0.7452429882603592,0.0,0.0,0.0,1.6735583379738184,0.0007137758743754461,rl2,2025-10-29-22-05-17-806000
98.0,13.0574380833289,0.007825791085403199,2.293402373801524,0.21335010668562843,0.0,0.0,0.0,1.1817055918714015,0.0003402517863218782,rl2,2025-10-29-22-05-17-807000
94.53333333333333,15.267461055907622,0.010758377425044091,7.579371553934101,0.8461705608671196,0.0,0.0,0.0,1.4729296628834643,0.0014109347442680777,rl2,2025-10-29-22-05-17-809000
99.8,18.097787453162486,0.007517540928833946,7.614935948810394,0.7726429654032558,0.0,0.0,0.0,1.2376869541982556,0.0020046775810223854,rl2,2025-10-29-22-05-17-810000
113.5,16.88107026337225,0.004700352526439483,3.8874301197882994,0.31268074760941433,0.0,0.0,0.0,1.0856459373279097,0.004112808460634548,rl2,2025-10-29-22-05-17-811000
75.43333333333334,9.559483910676008,0.0033156498673740055,3.390184813333641,0.4590669553424967,0.0,0.0,0.0,1.2918695037023813,0.0,rl2,2025-10-29-22-05-17-814000
87.3,16.91734416933744,0.0021008403361344537,3.0764272323423905,0.4272987677065351,0.0,0.0,0.0,1.3345616839046632,0.0,rl2,2025-10-29-22-05-17-815000
74.13333333333334,16.053007851476814,0.004048582995951417,6.359080143452414,0.7225992705659136,0.0,0.0,0.0,1.291218468916274,0.0,rl2,2025-10-29-22-05-17-816000
119.26666666666667,11.243920590958819,0.0022365110427732737,3.518685041112621,0.38311058266994,0.0,0.0,0.0,1.0380604188464637,0.002516074923119933,rl2,2025-10-29-22-05-17-817000
100.3,13.005234879042048,0.0029920212765957447,3.971371113468389,0.5158382397332832,0.0,0.0,0.0,1.122977088605747,0.003324468085106383,rl2,2025-10-29-22-05-17-818000
80.7,19.728954805861356,0.006198347107438017,5.585945896645669,0.695541086248248,0.0,0.0,0.0,1.3648559403347542,0.0024793388429752068,rl2,2025-10-29-22-05-17-819000
122.93333333333334,21.396234288290373,0.003932736642256577,5.955811652452515,0.8137769115053636,0.0,0.0,0.0,1.048969578619924,0.003525901817195552,rl2,2025-10-29-22-05-17-820000
85.56666666666666,41.58761567091321,0.012860483242400623,31.406822095758113,0.6123020831329058,0.0,0.0,0.0,1.6935086427099688,0.0011691348402182386,rl2,2025-10-29-22-05-17-821000
97.03333333333333,21.84349588473394,0.008419243986254295,8.024929296557312,0.8447077460943592,0.0,0.0,0.0,1.316480864446588,0.0010309278350515464,rl2,2025-10-29-22-05-17-822000
116.33333333333333,18.65395625095037,0.0031527658354829464,3.7915174236946316,0.25259489281554337,0.0,0.0,0.0,1.0354427362861582,0.0005732301519059903,rl2,2025-10-29-22-05-17-823000
105.06666666666666,22.662088453890497,0.008251348778165662,7.369970746981608,0.6489130662163871,0.0,0.0,0.0,1.4050017200360048,0.002221516978736909,rl2,2025-10-29-22-05-17-824000
92.66666666666667,21.833594599066746,0.01187477509895646,8.443798737177582,0.851781399019773,0.0,0.0,0.0,1.5027686052395066,0.0003598416696653472,rl2,2025-10-29-22-05-17-826000
107.16666666666667,20.256110210018218,0.005600497822028625,6.780021954551156,0.6486823971864051,0.0,0.0,0.0,1.0964643576515363,0.0012445550715619166,rl2,2025-10-29-22-05-17-828000
88.73333333333333,21.21891813629372,0.012589252160841788,8.649050486775758,0.9180877697016288,0.0,0.0,0.0,1.7496386535035862,0.0,rl2,2025-10-29-22-05-17-829000
98.96666666666667,17.902893278673773,0.010950134770889488,8.559454526987231,0.8517068153153537,0.03333333333333333,0.0,0.0003368137420006736,1.5065045642618982,0.004043126684636119,rl2,2025-10-29-22-05-17-830000
86.7,15.223590208364158,0.0038461538461538464,4.4470466992922,0.39731872952046626,0.0,0.0,0.0,1.0762834845147276,0.004230769230769231,rl2,2025-10-29-22-05-17-832000
84.13333333333334,18.544146285098194,0.004359889021006738,8.777422863481892,0.6408934482159219,0.0,0.0,0.0,1.390287032789828,0.0,rl2,2025-10-29-22-05-17-833000
91.8,15.623376264514125,0.006901561932437341,5.465040839220339,0.6953989999975154,0.0,0.0,0.0,1.2593003837436874,0.000726480203414457,rl2,2025-10-29-22-05-17-835000
89.3,18.346889113097756,0.015309932785660941,6.4732803762650954,0.7488749088861093,0.0,0.0,0.0,1.5927832424373531,0.0014936519790888724,rl2,2025-10-29-22-05-17-836000
121.23333333333333,19.756274364886355,0.003437843784378438,5.8723737335873905,0.5057131682704386,0.0,0.0,0.0,1.1991110740812907,0.0016501650165016502,rl2,2025-10-29-22-05-17-838000
94.86666666666666,17.811730766671726,0.007381370826010545,5.608642003740253,0.7443663896709637,0.0,0.0,0.0,1.2742385372227476,0.00070298769771529,rl2,2025-10-29-22-05-17-839000
82.13333333333334,20.507938788373707,0.012992285830288266,7.294474191029458,0.809269638247758,0.0,0.0,0.0,1.5919435706738472,0.0016240357287860333,rl2,2025-10-29-22-05-17-840000
119.76666666666667,16.99353000649003,0.0048719376391982185,7.237799955206372,0.774082334032573,0.0,0.0,0.0,1.107341056565203,0.0008351893095768374,rl2,2025-10-29-22-05-17-842000
106.63333333333334,56.482755175330034,0.006253908692933083,51.516391045096775,0.7782937886251615,0.03333333333333333,0.0,0.00031259768677711783,1.233675632549679,0.0015634771732332708,rl2,2025-10-29-22-05-17-843000
93.76666666666667,16.478543418858226,0.007290184921763869,6.089073775798469,0.6626979569924537,0.0,0.0,0.0,1.5965668924944332,0.0017780938833570413,rl2,2025-10-29-22-05-17-845000
81.83333333333333,16.56025998723752,0.012836185819070905,5.304725790872911,0.684529344607778,0.0,0.0,0.0,1.3933838925486717,0.005297473512632437,rl2,2025-10-29-22-06-00-404000
106.8,16.908603609514675,0.006088042460193568,5.104427737656704,0.4748954594813048,0.0,0.0,0.0,1.263013593811756,0.0015610365282547611,rl2,2025-10-29-22-06-00-405000
97.83333333333333,17.053327189498575,0.01141785957736878,4.367493181002981,0.53229479570148,0.0,0.0,0.0,1.2825991264369643,0.009884117246080437,rl2,2025-10-29-22-06-00-406000
113.0,10.29939121660835,0.004131012097964001,3.250172955881428,0.42435293695165044,0.0,0.0,0.0,1.0477029700130662,0.005016228976099144,rl2,2025-10-29-22-06-00-408000
77.63333333333334,14.02768610284761,0.00665807560137457,4.2511902180327725,0.5661673940194522,0.0,0.0,0.0,1.1953068753082898,0.00859106529209622,rl2,2025-10-29-22-06-00-409000
89.13333333333334,12.863171185793165,0.005237560793116348,4.717484966617694,0.6243580471838974,0.0,0.0,0.0,1.0784974013598616,0.012719790497568275,rl2,2025-10-29-22-06-00-410000
115.76666666666667,19.52096411412916,0.007776497695852535,5.515624554536563,0.5148619301338161,0.0,0.0,0.0,1.2468324677349312,0.002880184331797235,rl2,2025-10-29-22-06-00-411000
130.43333333333334,22.085918234292773,0.00651840490797546,8.010332118259699,0.8618894542019269,0.0,0.0,0.0,1.0059023813153645,0.007924335378323108,rl2,2025-10-29-22-06-00-412000
96.26666666666667,19.84125809923882,0.01593349497748528,5.345933294822268,0.5837728080976337,0.0,0.0,0.0,1.4481521930296577,0.0048493245583650845,rl2,2025-10-29-22-06-00-414000
40.4,12.766391001495867,0.013212221304706853,4.377775251376681,0.4890559637000397,0.0,0.0,0.0,1.6249885201013385,0.00495458298926507,rl2,2025-10-29-22-06-00-415000
52.46666666666667,19.107727764934097,0.02066115702479339,7.170807243285023,0.6126729840871261,0.0,0.03333333333333333,0.0006353240152477763,1.6098176852886958,0.0025429116338207248,rl2,2025-10-29-22-06-00-416000
64.76666666666667,18.13369076024385,0.011585993820803296,6.857185396311126,0.6215239662941274,0.0,0.0,0.0,1.3700826701061009,0.001544799176107106,rl2,2025-10-29-22-06-00-417000
78.0,19.06773117523836,0.010260795211628902,15.100926705119504,0.5936625140018831,0.0,0.0,0.0,1.1561062309825354,0.005985463873450192,rl2,2025-10-29-22-06-00-418000
73.83333333333333,18.793205423658318,0.009259259259259259,6.721845468963869,0.6834748716888316,0.0,0.0,0.0,1.2339790417193663,0.002258355916892502,rl2,2025-10-29-22-06-00-419000
58.1,17.403798375758786,0.009184845005740528,6.225054281268352,0.5674881690469816,0.0,0.0,0.0,1.3848940617556964,0.001722158438576349,rl2,2025-10-29-22-06-00-420000
64.96666666666667,15.677139155002024,0.008983572895277207,7.752491895493498,0.572852804269675,0.0,0.0,0.0,1.2363914784647063,0.002053388090349076,rl2,2025-10-29-22-06-00-421000
69.9,18.526980325209095,0.01383587786259542,5.928205001991623,0.6209387074972178,0.0,0.0,0.0,1.399086229579898,0.002385496183206107,rl2,2025-10-29-22-06-00-422000
53.333333333333336,19.684900206902213,0.017510944340212633,6.463985615668465,0.6869568578169207,0.0,0.0,0.0,1.6150771482507995,0.00375234521575985,rl2,2025-10-29-22-06-00-423000
55.233333333333334,18.596089533370964,0.01358695652173913,5.995142460146109,0.6417868643943664,0.0,0.0,0.0,1.519635465679684,0.004830917874396135,rl2,2025-10-29-22-06-00-424000
75.0,16.240112549024577,0.005558025789239662,6.097762411901542,0.6255203414061014,0.0,0.0,0.0,1.0742133215210397,0.007114273010226767,rl2,2025-10-29-22-06-00-425000
69.13333333333334,17.751238879318887,0.008683068017366137,5.063219796470654,0.5541668443487415,0.0,0.0,0.0,1.2195851737923595,0.005306319343945972,rl2,2025-10-29-22-06-00-426000
54.03333333333333,36.3126741706524,0.012345679012345678,4.510875657846076,0.5470132317106671,0.0,0.0,0.0,1.4372594658806348,0.006172839506172839,rl2,2025-10-29-22-06-00-427000
69.53333333333333,27.949237628175755,0.003357314148681055,4.654596095028603,0.5876880213506277,0.0,0.0,0.0,1.2826577393412395,0.002398081534772182,rl2,2025-10-29-22-06-00-428000
71.2,27.029884364563102,0.00819672131147541,9.667036246898723,0.6198515074497748,0.0,0.0,0.0,1.2545257769600793,0.00468384074941452,rl2,2025-10-29-22-06-00-429000
76.23333333333333,23.856605243086545,0.009623797025371828,6.2214963425289564,0.5499292800767953,0.0,0.0,0.0,1.2009240529251124,0.0004374453193350831,rl2,2025-10-29-22-06-00-430000
55.93333333333333,16.96313480721909,0.015802027429934407,6.525808301848788,0.6743265808893373,0.0,0.0,0.0,1.4790490582419848,0.0035778175313059034,rl2,2025-10-29-22-06-00-431000
63.0,14.863171126733464,0.008205399682371625,5.313737839993901,0.7985908432517645,0.0,0.0,0.0,1.3172911135762027,0.008470089994706194,rl2,2025-10-29-22-06-00-432000
63.766666666666666,19.388537517403787,0.008629707112970711,7.039824462353158,0.6999324908230362,0.0,0.0,0.0,1.1993300969623726,0.006276150627615063,rl2,2025-10-29-22-06-00-433000
115.66666666666667,20.903142509283644,0.008503891611415394,5.515624554536563,0.5723471898042817,0.0,0.0,0.0,1.2479341005880165,0.0028826751225136927,rl2,2025-10-29-22-06-00-434000
129.86666666666667,22.12819981151689,0.006803594351732991,8.010332118259699,0.8618894542019269,0.0,0.0,0.0,1.0042508435631337,0.008215661103979461,rl2,2025-10-29-22-06-00-435000
96.26666666666667,19.84125809923882,0.01593349497748528,5.345933294822268,0.5837728080976337,0.0,0.0,0.0,1.4481521930296577,0.0048493245583650845,rl2,2025-10-29-22-06-00-436000
78.1,13.288532309999333,0.006831767719897523,4.2511902180327725,0.5661673940194522,0.0,0.0,0.0,1.1924185529446847,0.008539709649871904,rl2,2025-10-29-22-06-00-437000
89.13333333333334,12.863171185793165,0.005237560793116348,4.717484966617694,0.6243580471838974,0.0,0.0,0.0,1.0784974013598616,0.012719790497568275,rl2,2025-10-29-22-06-00-461000
82.7,18.34756213470933,0.014112903225806451,5.176851580685886,0.6737315349874766,0.0,0.0,0.0,1.4312158485961046,0.005241935483870968,rl2,2025-10-29-22-06-00-462000
